study;year;region;why
Oliveira;2022;Portugal;
Engbom and Moser;2021;Brazil;SD value not reported
Butcher et al.;2012;UK;Measuring change in hourly wage instead of wage inequality
Bussotti et al.;2021;Italy;measuring wage inequality with no specification on distribution
;2019;8 APEC countries +16 OECD countries;Reporting inequality ratio
Lombardo et al.;2022;Latin America;Accounting wage gap from 75th percentile
Borraz et al. ;2017;Uruguay;Accounting wage gap from 60th percentile
Hinojosa;2019;Brazil;Accounting wage gap from 60th percentile
 MICHELE CAMPOLIETI;2015;Canada;
 Amadxarif et al.;2020;UK;
Kambayashi et al.;2013;Japan;Accounting wage gap from 70th percentile
Drechsel-Grau ;2022;Germany;SD value not reported 
Leckcivilize;2015;Thailand;Accounting wage gap from 60th percentile
Lubis et al.;2019;Java;SD value not reported 